e_A,e_B,utility_A,utility_B,cvar_A,cvar_B,symmetric
0.45,0.9,9.607801170659702,7.730896992311846,8.333340967816103,6.451266020638893,0
0.5,0.0,9.574912598307394,9.784479655739752,8.28572223383827,8.478718947171387,0
0.5,0.05,9.581138415195134,9.738563752690728,8.330679943866796,8.471178109451442,0
0.5,0.1,9.565008409050224,9.71196403641838,8.306049810984808,8.436798593045753,0
0.5,0.15000000000000002,9.589749388885323,9.756706745453831,8.394157917738317,8.547788030938385,0
0.5,0.2,9.588939038997568,9.734263132257713,8.363320552022087,8.494673446123391,0
0.5,0.25,9.590535043672569,9.653765290130247,8.347377722933368,8.418994454279492,0
0.5,0.30000000000000004,9.57428122785246,9.69081656013504,8.368328726197483,8.472851581060429,0
0.5,0.35000000000000003,9.581921783263127,9.64919911906177,8.330049175482163,8.431047511747341,0
0.5,0.4,9.589422756449855,9.664602523129764,8.348220659423475,8.442340011095261,0
0.5,0.45,9.58301053647404,9.61441786560474,8.355956123132811,8.39272078233564,0
0.5,0.5,9.576380945618284,9.586825194910112,8.28448541313085,8.297791075464069,1
0.5,0.55,9.58112372763517,9.53900574130335,8.281060340479652,8.248765890605272,0
0.5,0.6000000000000001,9.58646137177279,9.466207853707811,8.298809562046818,8.196368843341311,0
0.5,0.65,9.580704244099165,9.38340275695885,8.332749122795015,8.120649051186023,0
0.5,0.7000000000000001,9.593654494678974,9.306568086264635,8.318973336650169,7.960076297975861,0
0.5,0.75,9.58770519331011,9.159375555414389,8.320680851504617,7.882293403845269,0
0.5,0.8,9.594508651833328,8.918565598705632,8.323526183934991,7.641679735829812,0
0.5,0.8500000000000001,9.572946965987542,8.506919568697723,8.300955429833907,7.237711139696237,0
0.5,0.9,9.590540438185919,7.567658633668355,8.32530462849267,6.301623067406513,0
0.55,0.0,9.536923758532794,9.710652008961427,8.292432716354034,8.444841078896639,0
0.55,0.05,9.539354542259781,9.738729008410422,8.32806355681271,8.504131080250376,0
0.55,0.1,9.539608208462644,9.803426023784326,8.310549692541093,8.551125374846647,0
0.55,0.15000000000000002,9.545140442322603,9.743309826527708,8.363671579642213,8.540813788218376,0
0.55,0.2,9.542700524772675,9.711944007559334,8.332719103101212,8.481722739542432,0
0.55,0.25,9.544484394116669,9.70724933921752,8.3140062398077,8.504424263364713,0
0.55,0.30000000000000004,9.543151492853255,9.73181297289869,8.334372464273336,8.53232379510252,0
0.55,0.35000000000000003,9.542500050313103,9.656772578994492,8.299454758407364,8.430976846294982,0
0.55,0.4,9.539891801682256,9.650261764067984,8.241055006979611,8.393243722019893,0
0.55,0.45,9.544659238592146,9.60792094225621,8.21308518965307,8.288038347353913,0
0.55,0.5,9.540659653728152,9.588302399462513,8.249426344075669,8.312037236772504,0
0.55,0.55,9.541721554012952,9.539752627905232,8.27537554546533,8.274774260971792,1
0.55,0.6000000000000001,9.539615363140078,9.454605950001028,8.296132961069912,8.18663993847054,0
0.55,0.65,9.538995307553312,9.371915241597394,8.313154006597776,8.117131225519632,0
0.55,0.7000000000000001,9.548684371076565,9.34277097347587,8.317406615439241,8.058293999947491,0
0.55,0.75,9.54366578821015,9.215410000756226,8.2574595914566,7.921756444398335,0
0.55,0.8,9.547147489821377,8.869278370972514,8.297442343362285,7.619789987526143,0
0.55,0.8500000000000001,9.548219517146872,8.632060807914948,8.277121295341034,7.369958881634795,0
0.55,0.9,9.54538562345511,7.672302668311047,8.259365194508236,6.38603703770878,0
0.6000000000000001,0.0,9.459655260379202,9.794391211441733,8.338758973106287,8.56262878382791,0
0.6000000000000001,0.05,9.452045466834623,9.788356006084864,8.29491660555659,8.52296671375009,0
0.6000000000000001,0.1,9.456200474367087,9.775358439535971,8.311141349376562,8.533122620798784,0
0.6000000000000001,0.15000000000000002,9.460209257906307,9.732192160824082,8.254805161557096,8.487861315532898,0
0.6000000000000001,0.2,9.456279502291226,9.752770510732756,8.20856282020932,8.47244577326934,0
0.6000000000000001,0.25,9.454958814789473,9.709787192979766,8.19409609048027,8.4787028176532,0
0.6000000000000001,0.30000000000000004,9.461209371157763,9.717837002363458,8.259765353237682,8.492097428923595,0
0.6000000000000001,0.35000000000000003,9.45940057023766,9.685259584018654,8.18328439812768,8.409029037565698,0
0.6000000000000001,0.4,9.454283366659872,9.657547230176258,8.156088608175477,8.349282758047279,0
0.6000000000000001,0.45,9.460850698169263,9.622692860905628,8.168673762149504,8.318605850077613,0
0.6000000000000001,0.5,9.460845519044545,9.583289620922654,8.201028094662048,8.311348754539594,0
0.6000000000000001,0.55,9.464172763452314,9.539620037002035,8.215094479859559,8.281799111695829,0
0.6000000000000001,0.6000000000000001,9.454762490494364,9.464259443630713,8.183209265524864,8.211362950685904,1
0.6000000000000001,0.65,9.454507963830554,9.374937078632277,8.250266939057509,8.093754081580077,0
0.6000000000000001,0.7000000000000001,9.462698748880525,9.316475630767124,8.225922373247725,8.030000972298238,0
0.6000000000000001,0.75,9.461310980181727,9.11573971416541,8.199954791330569,7.84757516912715,0
0.6000000000000001,0.8,9.465293855626387,8.906088968375856,8.245417816318408,7.669100135041275,0
0.6000000000000001,0.8500000000000001,9.460106218830694,8.451786753251126,8.23822285784518,7.213434462282777,0
0.6000000000000001,0.9,9.454797119131285,7.79864137636326,8.195846285541284,6.5177517879100115,0
0.65,0.0,9.370567889813554,9.776542691093752,8.089636280655492,8.471399832865298,0
0.65,0.05,9.368987862487309,9.760598863219451,8.055941958249383,8.464641389642905,0
0.65,0.1,9.3591861153209,9.804233962895653,8.032579597276909,8.488644714295154,0
0.65,0.15000000000000002,9.369987621372331,9.748170657499518,8.094694373145353,8.467937221536253,0
0.65,0.2,9.393243159071572,9.718365678731145,8.098592588933633,8.431514708554099,0
0.65,0.25,9.381634564818032,9.716560443689474,8.120918490570375,8.498473508561492,0
0.65,0.30000000000000004,9.357509565754592,9.723583216689931,8.059551817512984,8.46184405654608,0
0.65,0.35000000000000003,9.378880520191071,9.678983398778357,8.146771200515353,8.43545301984455,0
0.65,0.4,9.368870195234354,9.662317305922462,8.124860489120268,8.400594250269318,0
0.65,0.45,9.378890806061827,9.643398907364585,8.141025417096762,8.387800978763178,0
0.65,0.5,9.371901760557696,9.585204274743562,8.096281510584232,8.307657383057661,0
0.65,0.55,9.390696624092662,9.545406019156639,8.114007394741213,8.305400197377375,0
0.65,0.6000000000000001,9.37027166942682,9.46866258723336,8.107314307821618,8.259000563115418,0
0.65,0.65,9.386268383622703,9.366540033104384,8.150058139521347,8.125645150930914,1
0.65,0.7000000000000001,9.381890254062004,9.307525308960516,8.131660787726366,8.069207874551592,0
0.65,0.75,9.390049474139778,9.194369834071702,8.136434717616817,7.924597869037009,0
0.65,0.8,9.384751860318007,8.925008944699156,8.12126805846361,7.703331503267599,0
0.65,0.8500000000000001,9.387618580279838,8.469276106573226,8.122653429639826,7.214926329468293,0
0.65,0.9,9.382409111740746,7.672374739231873,8.106965831148715,6.441238512683313,0
0.7000000000000001,0.0,9.271143144671965,9.776284863927494,7.926267644248372,8.421158536520979,0
0.7000000000000001,0.05,9.284949295682125,9.797968961974702,7.968848678380482,8.47270213193785,0
0.7000000000000001,0.1,9.283951086589484,9.803872221600031,7.959109664210598,8.469277229602527,0
0.7000000000000001,0.15000000000000002,9.308764669564082,9.721374025086226,8.045164611087273,8.457471169210356,0
0.7000000000000001,0.2,9.26479730494612,9.736425386419517,7.980141016514589,8.447075820551307,0
0.7000000000000001,0.25,9.294230594116618,9.704927224826392,8.053062650612661,8.469673372162767,0
0.7000000000000001,0.30000000000000004,9.2966127321953,9.699528448156524,8.044005080696648,8.450759485600589,0
0.7000000000000001,0.35000000000000003,9.290594813602532,9.631826927874208,8.066320992811919,8.398818270817246,0
0.7000000000000001,0.4,9.291984854508593,9.67985854536611,8.031238799265674,8.407639562492975,0
0.7000000000000001,0.45,9.319031858344532,9.634164148763057,8.026263172159135,8.375494440315219,0
0.7000000000000001,0.5,9.32138298965884,9.591811948000435,8.076095541548522,8.369863183833928,0
0.7000000000000001,0.55,9.288341775184273,9.541545089477014,8.021541572785901,8.340406904135882,0
0.7000000000000001,0.6000000000000001,9.269868637233051,9.453608297927389,8.000764450081562,8.177791553384056,0
0.7000000000000001,0.65,9.305655419991243,9.386179410997656,8.065421654957092,8.142316853670737,0
0.7000000000000001,0.7000000000000001,9.325275366233628,9.333110067596559,8.10004245759324,8.105829589416274,1
0.7000000000000001,0.75,9.294872682534326,9.119237442211652,8.059469856935882,7.898865096372529,0
0.7000000000000001,0.8,9.2759569869305,8.91098604783009,7.9959332834811825,7.677349089072944,0
0.7000000000000001,0.8500000000000001,9.278100248822986,8.607827618187816,8.02046082898482,7.389687359382533,0
0.7000000000000001,0.9,9.302712327057133,8.104102071663663,8.044027084873301,6.900123590674158,0
0.75,0.0,9.06522257839227,9.758828461139998,7.783350644891782,8.458346632417312,0
0.75,0.05,9.161665678479972,9.795463553193278,7.893301439547392,8.518437821907959,0
0.75,0.1,9.12245067631716,9.786307493305435,7.8511032447654845,8.494934158591816,0
0.75,0.15000000000000002,9.134989657563638,9.754899713278059,7.860435782068625,8.492198982241666,0
0.75,0.2,9.130964018016378,9.736162072322438,7.871985213842642,8.495400827541218,0
0.75,0.25,9.09602025269193,9.70910823043028,7.789815191583035,8.464028174914434,0
0.75,0.30000000000000004,9.108770900513806,9.738157428321049,7.837043882017903,8.516034428618095,0
0.75,0.35000000000000003,9.122073203933594,9.672746062700512,7.837094419166172,8.419648605927964,0
0.75,0.4,9.13290081299223,9.670295784692982,7.8611612295019,8.429797713289735,0
0.75,0.45,9.165439272532598,9.627663301425388,7.891182996077829,8.378859268342953,0
0.75,0.5,9.084761553914474,9.590261052098835,7.827487572055699,8.332656287176738,0
0.75,0.55,9.109750902505622,9.545028896490592,7.854904664216042,8.294747516821182,0
0.75,0.6000000000000001,9.125896635046704,9.463626927156579,7.861847787745166,8.201971244295127,0
0.75,0.65,9.138046458341199,9.378342657049558,7.871172556050636,8.127943009540523,0
0.75,0.7000000000000001,9.130511220104674,9.300669860920484,7.887871560181961,8.073756251587719,0
0.75,0.75,9.163457105758358,9.100852861209505,7.908603386110684,7.848969107610937,1
0.75,0.8,9.147906619835032,8.938678635887301,7.891495317909046,7.687789756644777,0
0.75,0.8500000000000001,9.074351966881785,8.553071406662362,7.804141302080249,7.264119842818594,0
0.75,0.9,9.124780994208471,7.741167254467123,7.8717879102669395,6.475886221407313,0
0.8,0.0,8.954079680715532,9.785437599794326,7.693040957992274,8.487480363092487,0
0.8,0.05,8.926903514949185,9.77702377423256,7.649491354201102,8.472409460241213,0
0.8,0.1,8.913188212553784,9.791169349529111,7.640558846817809,8.485682154250386,0
0.8,0.15000000000000002,8.882286205905583,9.766245328022288,7.595105584195411,8.47820445598136,0
